pose_id,frame_id,keypoint_id,x,y,z,visibility,presence
6,0,0,-1.4460198E-8,1.0002724,0.038205497,true,true
6,0,1,-2.8920397E-8,1.0362663,0.039942138,true,true
6,0,2,3.2535446E-8,1.0334166,0.039942138,true,true
6,0,3,3.6150496E-9,1.0303569,0.039942138,true,true
6,0,4,4.3380595E-8,1.0421445,0.0633864,true,true
6,0,5,3.6150496E-8,1.0429218,0.0633864,true,true
6,0,6,2.8920397E-8,1.0439253,0.0633864,true,true
6,0,7,5.4225744E-8,0.99591595,0.082923315,true,true
6,0,8,-4.3380595E-8,1.0062591,0.18755427,true,true
6,0,9,-1.4460198E-8,0.91922975,0.054992776,true,true
6,0,10,2.1690298E-8,0.9318528,0.08509408,true,true
6,0,11,2.8920397E-8,0.6341695,0.06570189,true,true
6,0,12,2.8920397E-8,0.67152375,0.30343705,true,true
6,0,13,0.0,0.26272163,0.05209841,true,true
6,0,14,0.0,0.3356985,0.3347142,true,true
6,0,15,0.0,0.24967861,0.055571616,true,true
6,0,16,0.0,0.25354734,0.2465268,true,true
6,0,17,0.0,0.36364362,0.027496388,true,true
6,0,18,-1.4460198E-8,0.30625474,0.22945008,true,true
6,0,19,0.0,0.33981836,0.0150506385,true,true
6,0,20,1.4460198E-8,0.30033657,0.2030391,true,true
6,0,21,-7.230099E-9,0.30034146,0.054124456,true,true
6,0,22,-7.230099E-9,0.27203357,0.23306803,true,true
6,0,23,-6.326337E-9,0.07555177,0.27199712,true,true
6,0,24,0.0,0.07555154,0.460275,true,true
6,0,25,1.4460198E-8,0.29678208,0.0,true,true
6,0,26,1.4460198E-8,0.4684465,0.606657,true,true
6,0,27,-1.4460198E-8,0.6997697,0.114037625,true,true
6,0,28,4.3380595E-8,0.41589537,0.96237344,true,true
6,0,29,-4.3380595E-8,0.7658176,0.123154856,true,true
6,0,30,-2.8920397E-8,0.39279187,1.0,true,true
6,0,31,2.8920397E-8,0.89355147,0.017366145,true,true
6,0,32,-1.4460198E-8,0.5682893,0.9791607,true,true
6,1,0,-4.8085177E-8,0.9945189,0.047126304,true,true
6,1,1,-2.4042588E-8,1.0351893,0.044698767,true,true
6,1,2,5.2092275E-8,1.033631,0.044699185,true,true
6,1,3,-1.2021294E-8,1.0309463,0.044665113,true,true
6,1,4,-6.411357E-8,1.0386426,0.07429945,true,true
6,1,5,2.4042588E-8,1.0400871,0.07429564,true,true
6,1,6,0.0,1.0413208,0.07425987,true,true
6,1,7,-6.010647E-9,0.99300724,0.07739031,true,true
6,1,8,2.8049687E-8,1.00859,0.21099776,true,true
6,1,9,3.2056786E-8,0.92976415,0.061389606,true,true
6,1,10,-8.014196E-9,0.9394327,0.09967564,true,true
6,1,11,-3.2056786E-8,0.6600293,0.046368692,true,true
6,1,12,0.0,0.6921912,0.33661485,true,true
6,1,13,-1.6028393E-8,0.27633232,0.029108461,true,true
6,1,14,0.0,0.345918,0.3631002,true,true
6,1,15,1.6028393E-8,0.21500583,0.045949638,true,true
6,1,16,4.007098E-9,0.23834503,0.24999344,true,true
6,1,17,-8.014196E-9,0.31940767,0.015456623,true,true
6,1,18,0.0,0.29648337,0.22709678,true,true
6,1,19,-1.6028393E-8,0.2967313,0.0,true,true
6,1,20,0.0,0.29130572,0.19333795,true,true
6,1,21,8.014196E-9,0.25753963,0.043921974,true,true
6,1,22,0.0,0.26442364,0.23224866,true,true
6,1,23,1.2522182E-9,0.073996894,0.25807622,true,true
6,1,24,0.0,0.07399677,0.50184155,true,true
6,1,25,8.014196E-9,0.27621517,0.045245934,true,true
6,1,26,1.6028393E-8,0.46191254,0.6099363,true,true
6,1,27,-1.6028393E-8,0.61045235,0.19780777,true,true
6,1,28,3.2056786E-8,0.51014626,0.9647352,true,true
6,1,29,1.6028393E-8,0.6708966,0.21093944,true,true
6,1,30,-1.6028393E-8,0.50997627,1.0,true,true
6,1,31,-3.2056786E-8,0.82110137,0.13626362,true,true
6,1,32,1.6028393E-8,0.5400168,0.99407774,true,true
6,2,0,0.0,0.9852915,0.07149499,true,true
6,2,1,-2.3752909E-8,1.0305771,0.0653911,true,true
6,2,2,1.9002327E-8,1.0299789,0.06539492,true,true
6,2,3,2.3752909E-8,1.0294397,0.06537386,true,true
6,2,4,-5.700698E-8,1.0330714,0.09683663,true,true
6,2,5,-9.501163E-9,1.0337839,0.09664487,true,true
6,2,6,9.501163E-9,1.0346823,0.09664562,true,true
6,2,7,1.8408505E-8,0.9978526,0.08736496,true,true
6,2,8,-2.850349E-8,1.0034692,0.22945029,true,true
6,2,9,4.7505818E-8,0.9249413,0.08287257,true,true
6,2,10,-2.850349E-8,0.93087745,0.1236857,true,true
6,2,11,1.9002327E-8,0.6731462,0.05733725,true,true
6,2,12,-9.501163E-9,0.68875384,0.3525452,true,true
6,2,13,-1.9002327E-8,0.29513824,0.03822547,true,true
6,2,14,-1.9002327E-8,0.34464902,0.37418878,true,true
6,2,15,1.9002327E-8,0.2402536,0.047604162,true,true
6,2,16,-2.3752909E-9,0.23904955,0.25398594,true,true
6,2,17,-1.9002327E-8,0.3373468,0.015870227,true,true
6,2,18,0.0,0.29884702,0.22660294,true,true
6,2,19,1.9002327E-8,0.31729108,0.0,true,true
6,2,20,0.0,0.29236108,0.19295898,true,true
6,2,21,-9.501163E-9,0.27564603,0.0449594,true,true
6,2,22,9.501163E-9,0.2626827,0.235086,true,true
6,2,23,-8.61043E-9,0.07920785,0.2513678,true,true
6,2,24,-2.9691136E-10,0.07920785,0.50428945,true,true
6,2,25,-9.501163E-9,0.27953792,0.07285849,true,true
6,2,26,-9.501163E-9,0.51752937,0.6102779,true,true
